"pl_rec","pl_year","pl_month","pl_day","pl_heure","pl_latitude","pl_longitude","ctd_rec","ctd_year","ctd_month","ctd_day","ctd_time","ctd_latitude","ctd_longitude","ctd_odf_filename","match_code"
57,1985,9,18,1030,43.97,-62.96,9659,1985,9,18,311,59.997,-68.592,"CTD_85031_64_1_DN.ODF",3
57,1985,9,18,1030,43.97,-62.96,9660,1985,9,18,352,60.02,-68.47,"CTD_85031_65_1_DN.ODF",3
58,1985,9,18,1330,43.15,-62.29,9658,1985,9,18,211,60.01,-68.532,"CTD_85031_63_1_DN.ODF",3
58,1985,9,18,1330,43.15,-62.29,9659,1985,9,18,311,59.997,-68.592,"CTD_85031_64_1_DN.ODF",3
58,1985,9,18,1330,43.15,-62.29,9660,1985,9,18,352,60.02,-68.47,"CTD_85031_65_1_DN.ODF",3
59,1985,9,18,1730,43.78,-62.81,9658,1985,9,18,211,60.01,-68.532,"CTD_85031_63_1_DN.ODF",3
59,1985,9,18,1730,43.78,-62.81,9659,1985,9,18,311,59.997,-68.592,"CTD_85031_64_1_DN.ODF",3
59,1985,9,18,1730,43.78,-62.81,9660,1985,9,18,352,60.02,-68.47,"CTD_85031_65_1_DN.ODF",3
60,1985,9,18,2000,43.56,-62.63,9658,1985,9,18,211,60.01,-68.532,"CTD_85031_63_1_DN.ODF",3
60,1985,9,18,2000,43.56,-62.63,9659,1985,9,18,311,59.997,-68.592,"CTD_85031_64_1_DN.ODF",3
60,1985,9,18,2000,43.56,-62.63,9660,1985,9,18,352,60.02,-68.47,"CTD_85031_65_1_DN.ODF",3
61,1985,9,19,2015,43.14,-61.99,9674,1985,9,19,805,60.01,-68.293,"CTD_85031_74_1_DN.ODF",3
61,1985,9,19,2015,43.14,-61.99,9676,1985,9,19,859,60.003,-68.413,"CTD_85031_76_1_DN.ODF",3
61,1985,9,19,2015,43.14,-61.99,9683,1985,9,19,1917,60.015,-68.2983,"CTD_85031_83_1_DN.ODF",3
62,1985,9,21,1330,45.75,-59.84,9700,1985,9,21,430,60.008,-68.392,"CTD_85031_102_1_DN.ODF",3
62,1985,9,21,1330,45.75,-59.84,9704,1985,9,21,1117,60.042,-68.203,"CTD_85031_106_1_DN.ODF",3
62,1985,9,21,1330,45.75,-59.84,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",3
63,1985,9,21,1745,45.45,-59.65,9700,1985,9,21,430,60.008,-68.392,"CTD_85031_102_1_DN.ODF",3
63,1985,9,21,1745,45.45,-59.65,9704,1985,9,21,1117,60.042,-68.203,"CTD_85031_106_1_DN.ODF",3
63,1985,9,21,1745,45.45,-59.65,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",3
64,1985,9,21,2130,45.16,-59.42,9702,1985,9,21,744,60.03,-68.297,"CTD_85031_104_1_DN.ODF",3
64,1985,9,21,2130,45.16,-59.42,9704,1985,9,21,1117,60.042,-68.203,"CTD_85031_106_1_DN.ODF",3
64,1985,9,21,2130,45.16,-59.42,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",3
65,1985,9,22,830,44.84,-59.2,9674,1985,9,19,805,60.01,-68.293,"CTD_85031_74_1_DN.ODF",4
65,1985,9,22,830,44.84,-59.2,9692,1985,9,20,952,59.975,-68.44,"CTD_85031_92_1_DN.ODF",4
65,1985,9,22,830,44.84,-59.2,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",4
66,1985,9,23,1330,44.22,-58.77,9692,1985,9,20,952,59.975,-68.44,"CTD_85031_92_1_DN.ODF",4
66,1985,9,23,1330,44.22,-58.77,9698,1985,9,20,1904,60.05,-68.15,"CTD_85031_98_1_DN.ODF",4
66,1985,9,23,1330,44.22,-58.77,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",4
67,1985,9,23,1430,43.94,-58.61,9692,1985,9,20,952,59.975,-68.44,"CTD_85031_92_1_DN.ODF",4
67,1985,9,23,1430,43.94,-58.61,9698,1985,9,20,1904,60.05,-68.15,"CTD_85031_98_1_DN.ODF",4
67,1985,9,23,1430,43.94,-58.61,9706,1985,9,21,1438,60.067,-68.062,"CTD_85031_108_1_DN.ODF",4
68,1985,9,25,1330,45.82,-58.49,NA,NA,NA,NA,NA,NA,NA,NA,0
69,1985,9,25,1530,45.99,-58.47,NA,NA,NA,NA,NA,NA,NA,NA,0
70,1985,9,26,830,46.52,-58.27,NA,NA,NA,NA,NA,NA,NA,NA,0
71,1985,9,26,1730,45.77,-57.44,NA,NA,NA,NA,NA,NA,NA,NA,0
72,1985,9,26,2300,45.3,-57.03,NA,NA,NA,NA,NA,NA,NA,NA,0
73,1985,9,27,930,44.68,-56.5,NA,NA,NA,NA,NA,NA,NA,NA,0
74,1985,9,27,1530,44.42,-56.27,NA,NA,NA,NA,NA,NA,NA,NA,0
75,1985,11,11,1230,44.42,-56.27,9774,1985,11,13,1446,46.9177,-60.1745,"CTD_85039_1_1_DN.ODF",4
75,1985,11,11,1230,44.42,-56.27,9775,1985,11,13,1610,47.086,-60.0265,"CTD_85039_2_1_DN.ODF",4
75,1985,11,11,1230,44.42,-56.27,9776,1985,11,13,1750,47.25,-59.85,"CTD_85039_3_1_DN.ODF",4
76,1986,9,28,830,43.82,-62.94,10573,1986,9,28,38,60.2067,-65.2833,"CTD_86029_24_1_DN.ODF",3
76,1986,9,28,830,43.82,-62.94,10574,1986,9,28,242,60.1017,-65.5183,"CTD_86029_25_1_DN.ODF",3
76,1986,9,28,830,43.82,-62.94,10585,1986,9,28,2317,60.2817,-65.6,"CTD_86029_23_1_DN.ODF",3
77,1986,9,28,1302,43.82,-62.92,10573,1986,9,28,38,60.2067,-65.2833,"CTD_86029_24_1_DN.ODF",3
77,1986,9,28,1302,43.82,-62.92,10574,1986,9,28,242,60.1017,-65.5183,"CTD_86029_25_1_DN.ODF",3
77,1986,9,28,1302,43.82,-62.92,10585,1986,9,28,2317,60.2817,-65.6,"CTD_86029_23_1_DN.ODF",3
78,1986,9,28,2000,43.84,-62.93,10573,1986,9,28,38,60.2067,-65.2833,"CTD_86029_24_1_DN.ODF",3
78,1986,9,28,2000,43.84,-62.93,10574,1986,9,28,242,60.1017,-65.5183,"CTD_86029_25_1_DN.ODF",3
78,1986,9,28,2000,43.84,-62.93,10585,1986,9,28,2317,60.2817,-65.6,"CTD_86029_23_1_DN.ODF",3
79,1986,9,29,1548,43.5,-62.7,10586,1986,9,29,130,59.2583,-67.4917,"CTD_86029_42_1_DN.ODF",3
79,1986,9,29,1548,43.5,-62.7,10587,1986,9,29,307,59.1583,-67.6167,"CTD_86029_43_1_UP.ODF",3
79,1986,9,29,1548,43.5,-62.7,10603,1986,9,29,2359,59.4242,-67.3913,"CTD_86029_41_1_DN.ODF",3
80,1986,9,29,2037,44.04,-63.1,10586,1986,9,29,130,59.2583,-67.4917,"CTD_86029_42_1_DN.ODF",3
80,1986,9,29,2037,44.04,-63.1,10587,1986,9,29,307,59.1583,-67.6167,"CTD_86029_43_1_UP.ODF",3
80,1986,9,29,2037,44.04,-63.1,10603,1986,9,29,2359,59.4242,-67.3913,"CTD_86029_41_1_DN.ODF",3
81,1986,9,29,2300,44.19,-63.2,10586,1986,9,29,130,59.2583,-67.4917,"CTD_86029_42_1_DN.ODF",3
81,1986,9,29,2300,44.19,-63.2,10587,1986,9,29,307,59.1583,-67.6167,"CTD_86029_43_1_UP.ODF",3
81,1986,9,29,2300,44.19,-63.2,10603,1986,9,29,2359,59.4242,-67.3913,"CTD_86029_41_1_DN.ODF",3
82,1986,10,1,1256,43.63,-63.13,10627,1986,10,1,420,59.5177,-69.0597,"CTD_86029_63_1_DN.ODF",3
82,1986,10,1,1256,43.63,-63.13,10628,1986,10,1,511,59.4668,-69.2303,"CTD_86029_64_1_DN.ODF",3
82,1986,10,1,1256,43.63,-63.13,10629,1986,10,1,752,59.6982,-68.867,"CTD_86029_65_1_DN.ODF",3
83,1986,10,2,115,43.84,-62.94,10656,1986,10,2,1533,60.6555,-68.1585,"CTD_86029_92_1_DN.ODF",3
83,1986,10,2,115,43.84,-62.94,10657,1986,10,2,1800,60.6882,-68.3815,"CTD_86029_93_1_DN.ODF",3
83,1986,10,2,115,43.84,-62.94,10658,1986,10,2,1912,60.7102,-68.562,"CTD_86029_94_1_DN.ODF",3
84,1986,10,3,1515,45.82,-58.48,10662,1986,10,3,437,61.2945,-69.2592,"CTD_86029_102_1_DN.ODF",3
84,1986,10,3,1515,45.82,-58.48,10663,1986,10,3,532,61.3605,-69.1715,"CTD_86029_103_1_DN.ODF",3
84,1986,10,3,1515,45.82,-58.48,10664,1986,10,3,617,61.4212,-69.1057,"CTD_86029_104_1_DN.ODF",3
85,1986,10,3,1630,45.81,-58.55,10662,1986,10,3,437,61.2945,-69.2592,"CTD_86029_102_1_DN.ODF",3
85,1986,10,3,1630,45.81,-58.55,10663,1986,10,3,532,61.3605,-69.1715,"CTD_86029_103_1_DN.ODF",3
85,1986,10,3,1630,45.81,-58.55,10664,1986,10,3,617,61.4212,-69.1057,"CTD_86029_104_1_DN.ODF",3
86,1986,10,3,1930,45.82,-58.53,10662,1986,10,3,437,61.2945,-69.2592,"CTD_86029_102_1_DN.ODF",3
86,1986,10,3,1930,45.82,-58.53,10663,1986,10,3,532,61.3605,-69.1715,"CTD_86029_103_1_DN.ODF",3
86,1986,10,3,1930,45.82,-58.53,10664,1986,10,3,617,61.4212,-69.1057,"CTD_86029_104_1_DN.ODF",3
87,1986,10,3,2039,45.83,-58.49,10662,1986,10,3,437,61.2945,-69.2592,"CTD_86029_102_1_DN.ODF",3
87,1986,10,3,2039,45.83,-58.49,10663,1986,10,3,532,61.3605,-69.1715,"CTD_86029_103_1_DN.ODF",3
87,1986,10,3,2039,45.83,-58.49,10664,1986,10,3,617,61.4212,-69.1057,"CTD_86029_104_1_DN.ODF",3
88,1986,10,4,930,45.69,-58.42,10627,1986,10,1,420,59.5177,-69.0597,"CTD_86029_63_1_DN.ODF",4
88,1986,10,4,930,45.69,-58.42,10628,1986,10,1,511,59.4668,-69.2303,"CTD_86029_64_1_DN.ODF",4
88,1986,10,4,930,45.69,-58.42,10629,1986,10,1,752,59.6982,-68.867,"CTD_86029_65_1_DN.ODF",4
89,1987,6,13,32,43.78,-63,11397,1987,6,13,1235,39.2293,-64.7862,"CTD_87022_4_1_DN.ODF",3
90,1987,6,13,204,43.7,-62.99,11397,1987,6,13,1235,39.2293,-64.7862,"CTD_87022_4_1_DN.ODF",3
91,1987,7,7,345,43.7,-63.07,NA,NA,NA,NA,NA,NA,NA,NA,0
92,1987,7,7,530,43.76,-62.98,NA,NA,NA,NA,NA,NA,NA,NA,0
93,1988,4,14,1500,43.73,-62.95,12803,1988,4,14,133,41.0677,-66.9493,"CTD_88003_44_1_UP.ODF",3
93,1988,4,14,1500,43.73,-62.95,12804,1988,4,14,257,41.1568,-66.7708,"CTD_88003_45_1_DN.ODF",3
93,1988,4,14,1500,43.73,-62.95,12805,1988,4,14,300,41.1573,-66.7693,"CTD_88003_45_1_UP.ODF",3
94,1988,4,14,2215,43.68,-63.75,12803,1988,4,14,133,41.0677,-66.9493,"CTD_88003_44_1_UP.ODF",3
94,1988,4,14,2215,43.68,-63.75,12804,1988,4,14,257,41.1568,-66.7708,"CTD_88003_45_1_DN.ODF",3
94,1988,4,14,2215,43.68,-63.75,12805,1988,4,14,300,41.1573,-66.7693,"CTD_88003_45_1_UP.ODF",3
95,1988,4,27,2230,43.78,-63,12900,1988,4,27,1101,40.693333,-47.1455,"CTD_89003_014_01_DN.ODF",3
95,1988,4,27,2230,43.78,-63,12901,1988,4,27,1606,40.689667,-47.1043,"CTD_89003_015_01_DN.ODF",3
95,1988,4,27,2230,43.78,-63,12902,1988,4,27,2054,40.68,-47.1327,"CTD_89003_016_01_DN.ODF",3
96,1988,6,9,2230,43.75,-63.03,NA,NA,NA,NA,NA,NA,NA,NA,0
97,1988,6,11,1430,43.75,-63.03,NA,NA,NA,NA,NA,NA,NA,NA,0
98,1988,6,12,1400,43.69,-63.76,NA,NA,NA,NA,NA,NA,NA,NA,0
99,1988,6,12,1530,43.72,-63.76,NA,NA,NA,NA,NA,NA,NA,NA,0
100,1988,6,12,2045,43.66,-63.75,NA,NA,NA,NA,NA,NA,NA,NA,0
101,1988,6,13,310,43.64,-63.77,NA,NA,NA,NA,NA,NA,NA,NA,0
102,1988,6,13,900,43.56,-62.98,NA,NA,NA,NA,NA,NA,NA,NA,0
103,1988,6,18,2228,44.37,-62.24,NA,NA,NA,NA,NA,NA,NA,NA,0
104,1988,6,19,300,44.36,-62.24,NA,NA,NA,NA,NA,NA,NA,NA,0
105,1988,6,19,2030,43.66,-62.46,NA,NA,NA,NA,NA,NA,NA,NA,0
106,1988,6,20,900,42.73,-64.1,NA,NA,NA,NA,NA,NA,NA,NA,0
107,1989,10,10,1930,44.07,-59.07,NA,NA,NA,NA,NA,NA,NA,NA,0
108,1989,10,10,2230,44.02,-59.08,NA,NA,NA,NA,NA,NA,NA,NA,0
109,1989,10,11,900,44.02,-59.08,NA,NA,NA,NA,NA,NA,NA,NA,0
110,1989,10,11,1050,44.1,-59.02,NA,NA,NA,NA,NA,NA,NA,NA,0
111,1989,10,11,1656,44.08,-59.08,NA,NA,NA,NA,NA,NA,NA,NA,0
112,1989,10,13,1616,44.15,-59.17,NA,NA,NA,NA,NA,NA,NA,NA,0
113,1989,10,13,2300,44.11,-59.03,NA,NA,NA,NA,NA,NA,NA,NA,0
114,1989,10,14,930,44.18,-59.31,NA,NA,NA,NA,NA,NA,NA,NA,0
115,1989,10,14,2300,44.17,-59.3,NA,NA,NA,NA,NA,NA,NA,NA,0
116,1989,10,15,115,44.14,-59.25,NA,NA,NA,NA,NA,NA,NA,NA,0
117,1989,10,15,1300,44.17,-59.29,NA,NA,NA,NA,NA,NA,NA,NA,0
118,1989,10,15,1500,44.15,-59.25,NA,NA,NA,NA,NA,NA,NA,NA,0
119,1989,10,17,20,45.77,-58.68,13869,1989,10,20,1506,46.2032,-62.5108,"CTD_89912_1_1_DN.ODF",4
119,1989,10,17,20,45.77,-58.68,13870,1989,10,20,1549,46.2032,-62.5108,"CTD_89912_1_2_DN.ODF",4
119,1989,10,17,20,45.77,-58.68,13871,1989,10,20,1638,46.205,-62.5192,"CTD_89912_2_1_DN.ODF",4
120,1989,10,20,2000,43.83,-62.94,13869,1989,10,20,1506,46.2032,-62.5108,"CTD_89912_1_1_DN.ODF",3
120,1989,10,20,2000,43.83,-62.94,13870,1989,10,20,1549,46.2032,-62.5108,"CTD_89912_1_2_DN.ODF",3
120,1989,10,20,2000,43.83,-62.94,13871,1989,10,20,1638,46.205,-62.5192,"CTD_89912_2_1_DN.ODF",3
121,1989,10,20,2340,43.72,-63.06,13869,1989,10,20,1506,46.2032,-62.5108,"CTD_89912_1_1_DN.ODF",3
121,1989,10,20,2340,43.72,-63.06,13870,1989,10,20,1549,46.2032,-62.5108,"CTD_89912_1_2_DN.ODF",3
121,1989,10,20,2340,43.72,-63.06,13871,1989,10,20,1638,46.205,-62.5192,"CTD_89912_2_1_DN.ODF",3
122,1989,10,21,900,43.82,-62.95,13869,1989,10,20,1506,46.2032,-62.5108,"CTD_89912_1_1_DN.ODF",4
122,1989,10,21,900,43.82,-62.95,13870,1989,10,20,1549,46.2032,-62.5108,"CTD_89912_1_2_DN.ODF",4
122,1989,10,21,900,43.82,-62.95,13871,1989,10,20,1638,46.205,-62.5192,"CTD_89912_2_1_DN.ODF",4
123,1989,10,22,140,43.73,-63.73,13869,1989,10,20,1506,46.2032,-62.5108,"CTD_89912_1_1_DN.ODF",4
123,1989,10,22,140,43.73,-63.73,13870,1989,10,20,1549,46.2032,-62.5108,"CTD_89912_1_2_DN.ODF",4
123,1989,10,22,140,43.73,-63.73,13871,1989,10,20,1638,46.205,-62.5192,"CTD_89912_2_1_DN.ODF",4
124,1990,9,27,845,43.73,-63.04,14830,1990,9,25,1308,44.8093,-62.8607,"CTD_90901_2_22_DN.ODF",4
124,1990,9,27,845,43.73,-63.04,14831,1990,9,25,1601,44.5982,-63.9388,"CTD_90901_3_25_DN.ODF",4
124,1990,9,27,845,43.73,-63.04,14832,1990,9,26,1602,43.5403,-65.7408,"CTD_90901_4_22_DN.ODF",4
125,1990,9,28,254,43.83,-63.58,14830,1990,9,25,1308,44.8093,-62.8607,"CTD_90901_2_22_DN.ODF",4
125,1990,9,28,254,43.83,-63.58,14831,1990,9,25,1601,44.5982,-63.9388,"CTD_90901_3_25_DN.ODF",4
125,1990,9,28,254,43.83,-63.58,14832,1990,9,26,1602,43.5403,-65.7408,"CTD_90901_4_22_DN.ODF",4
126,1990,9,28,1130,43.79,-63.68,14830,1990,9,25,1308,44.8093,-62.8607,"CTD_90901_2_22_DN.ODF",4
126,1990,9,28,1130,43.79,-63.68,14831,1990,9,25,1601,44.5982,-63.9388,"CTD_90901_3_25_DN.ODF",4
126,1990,9,28,1130,43.79,-63.68,14832,1990,9,26,1602,43.5403,-65.7408,"CTD_90901_4_22_DN.ODF",4
127,1990,10,2,945,44.36,-62.23,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",4
127,1990,10,2,945,44.36,-62.23,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",4
127,1990,10,2,945,44.36,-62.23,14836,1990,10,5,1422,44.651,-65.7433,"CTD_90901_5_27_DN.ODF",4
128,1990,10,2,2230,44.33,-62.39,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",4
128,1990,10,2,2230,44.33,-62.39,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",4
128,1990,10,2,2230,44.33,-62.39,14836,1990,10,5,1422,44.651,-65.7433,"CTD_90901_5_27_DN.ODF",4
129,1990,10,3,10,44.54,-62.48,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",4
129,1990,10,3,10,44.54,-62.48,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",4
129,1990,10,3,10,44.54,-62.48,14836,1990,10,5,1422,44.651,-65.7433,"CTD_90901_5_27_DN.ODF",4
130,1990,10,3,1035,44.4,-63.39,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",4
130,1990,10,3,1035,44.4,-63.39,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",4
130,1990,10,3,1035,44.4,-63.39,14836,1990,10,5,1422,44.651,-65.7433,"CTD_90901_5_27_DN.ODF",4
131,1990,10,4,1950,43.65,-64.45,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",3
131,1990,10,4,1950,43.65,-64.45,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",3
132,1990,10,4,2115,43.77,-64.54,14834,1990,10,4,1222,44.8093,-62.8607,"CTD_90901_2_23_DN.ODF",3
132,1990,10,4,2115,43.77,-64.54,14835,1990,10,4,1620,44.5982,-63.9388,"CTD_90901_3_26_DN.ODF",3
133,1991,4,5,204,43.33,-65.15,NA,NA,NA,NA,NA,NA,NA,NA,0
134,1991,4,5,1829,43.33,-65.18,NA,NA,NA,NA,NA,NA,NA,NA,0
135,1991,4,6,1829,43.33,-65.17,NA,NA,NA,NA,NA,NA,NA,NA,0
136,1991,4,7,221,43.32,-65.14,NA,NA,NA,NA,NA,NA,NA,NA,0
137,1991,4,7,1714,43.27,-65.26,NA,NA,NA,NA,NA,NA,NA,NA,0
138,1991,4,8,131,43.18,-65.26,NA,NA,NA,NA,NA,NA,NA,NA,0
139,1991,4,18,1656,43.31,-65.29,15011,1991,4,16,1234,44.8093,-62.8607,"CTD_91902_2_4_DN.ODF",4
139,1991,4,18,1656,43.31,-65.29,15012,1991,4,16,1646,44.5982,-63.9388,"CTD_91902_3_4_DN.ODF",4
139,1991,4,18,1656,43.31,-65.29,15013,1991,4,17,1630,44.651,-65.7433,"CTD_91902_5_4_DN.ODF",4
140,1991,4,19,129,43.32,-65.22,15011,1991,4,16,1234,44.8093,-62.8607,"CTD_91902_2_4_DN.ODF",4
140,1991,4,19,129,43.32,-65.22,15012,1991,4,16,1646,44.5982,-63.9388,"CTD_91902_3_4_DN.ODF",4
140,1991,4,19,129,43.32,-65.22,15013,1991,4,17,1630,44.651,-65.7433,"CTD_91902_5_4_DN.ODF",4
141,1992,11,8,920,43.81,-62.95,15883,1992,11,10,1817,44.4542,-64.3167,"CTD_92902_7_11_DN.ODF",4
142,1995,4,21,730,43.46,-62.45,17422,1995,4,21,1213,43.329,-52.6978,"CTD_95003_2_1_DN.ODF",3
142,1995,4,21,730,43.46,-62.45,17423,1995,4,21,2149,42.9993,-50.2898,"CTD_95003_3_1_DN.ODF",3
142,1995,4,21,730,43.46,-62.45,17424,1995,4,21,2342,42.7492,-50.2908,"CTD_95003_4_1_DN.ODF",3
143,1995,4,21,1115,43.88,-62.88,17422,1995,4,21,1213,43.329,-52.6978,"CTD_95003_2_1_DN.ODF",3
143,1995,4,21,1115,43.88,-62.88,17423,1995,4,21,2149,42.9993,-50.2898,"CTD_95003_3_1_DN.ODF",3
143,1995,4,21,1115,43.88,-62.88,17424,1995,4,21,2342,42.7492,-50.2908,"CTD_95003_4_1_DN.ODF",3
144,1995,4,22,1300,44.25,-63.33,17426,1995,4,22,755,42.248,-50.2932,"CTD_95003_6_1_DN.ODF",3
144,1995,4,22,1300,44.25,-63.33,17427,1995,4,22,1404,41.9973,-50.2912,"CTD_95003_7_1_DN.ODF",3
144,1995,4,22,1300,44.25,-63.33,17428,1995,4,22,1958,41.4993,-50.2892,"CTD_95003_8_1_DN.ODF",3
145,1995,4,24,1430,44.13,-58.16,17433,1995,4,24,501,39.6647,-50.2935,"CTD_95003_13_1_DN.ODF",3
145,1995,4,24,1430,44.13,-58.16,17435,1995,4,24,1238,44.4533,-63.5955,"CTD_95901_1_5_DN.ODF",3
145,1995,4,24,1430,44.13,-58.16,17436,1995,4,24,1530,44.4542,-64.3167,"CTD_95901_2_5_DN.ODF",3
146,1995,4,24,2031,44.46,-58.5,17433,1995,4,24,501,39.6647,-50.2935,"CTD_95003_13_1_DN.ODF",3
146,1995,4,24,2031,44.46,-58.5,17435,1995,4,24,1238,44.4533,-63.5955,"CTD_95901_1_5_DN.ODF",3
146,1995,4,24,2031,44.46,-58.5,17436,1995,4,24,1530,44.4542,-64.3167,"CTD_95901_2_5_DN.ODF",3
147,1995,4,25,1430,45.66,-59.69,17438,1995,4,25,1007,38.1683,-49.5823,"CTD_95003_17_1_DN.ODF",3
147,1995,4,25,1430,45.66,-59.69,17439,1995,4,25,1627,38.1663,-48.8817,"CTD_95003_18_1_DN.ODF",3
147,1995,4,25,1430,45.66,-59.69,17440,1995,4,25,2248,38.165,-48.163,"CTD_95003_19_1_DN.ODF",3
148,1995,4,25,2015,45.81,-59.85,17438,1995,4,25,1007,38.1683,-49.5823,"CTD_95003_17_1_DN.ODF",3
148,1995,4,25,2015,45.81,-59.85,17439,1995,4,25,1627,38.1663,-48.8817,"CTD_95003_18_1_DN.ODF",3
148,1995,4,25,2015,45.81,-59.85,17440,1995,4,25,2248,38.165,-48.163,"CTD_95003_19_1_DN.ODF",3
149,1995,4,28,730,44.93,-61.01,17450,1995,4,28,646,39.4332,-43.7417,"CTD_95003_27_1_DN.ODF",3
149,1995,4,28,730,44.93,-61.01,17451,1995,4,28,1341,39.8683,-43.4507,"CTD_95003_28_1_DN.ODF",3
149,1995,4,28,730,44.93,-61.01,17452,1995,4,28,2023,40.2918,-43.1505,"CTD_95003_29_1_DN.ODF",3
150,1995,10,11,1030,43.88,-62.88,17749,1995,10,10,1304,44.4533,-63.5955,"CTD_95901_1_20_DN.ODF",4
150,1995,10,11,1030,43.88,-62.88,17750,1995,10,10,1540,44.4542,-64.3167,"CTD_95901_2_20_DN.ODF",4
151,1995,10,13,645,43.48,-62.45,17749,1995,10,10,1304,44.4533,-63.5955,"CTD_95901_1_20_DN.ODF",4
151,1995,10,13,645,43.48,-62.45,17750,1995,10,10,1540,44.4542,-64.3167,"CTD_95901_2_20_DN.ODF",4
152,1995,10,13,1030,43.18,-62.08,17749,1995,10,10,1304,44.4533,-63.5955,"CTD_95901_1_20_DN.ODF",4
152,1995,10,13,1030,43.18,-62.08,17750,1995,10,10,1540,44.4542,-64.3167,"CTD_95901_2_20_DN.ODF",4
153,1995,10,14,1045,44.3,-63.3,NA,NA,NA,NA,NA,NA,NA,NA,0
154,1995,10,16,1615,47.48,-59.48,NA,NA,NA,NA,NA,NA,NA,NA,0
155,1996,6,7,1730,43.18,-62.1,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",3
156,1996,6,8,645,43.75,-62.7,18126,1996,6,5,1339,44.6835,-63.64,"CTD_96905_3_2_DN.ODF",4
156,1996,6,8,645,43.75,-62.7,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",4
156,1996,6,8,645,43.75,-62.7,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
157,1996,6,8,1200,43.89,-62.89,18126,1996,6,5,1339,44.6835,-63.64,"CTD_96905_3_2_DN.ODF",4
157,1996,6,8,1200,43.89,-62.89,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",4
157,1996,6,8,1200,43.89,-62.89,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
158,1996,6,9,630,44.26,-63.32,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",4
158,1996,6,9,630,44.26,-63.32,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
158,1996,6,9,630,44.26,-63.32,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",4
159,1996,6,9,700,43.89,-62.89,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",4
