"pl_rec","pl_year","pl_month","pl_day","pl_heure","pl_latitude","pl_longitude","ctd_rec","ctd_year","ctd_month","ctd_day","ctd_time","ctd_latitude","ctd_longitude","ctd_odf_filename","match_code"
159,1996,6,9,700,43.89,-62.89,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
159,1996,6,9,700,43.89,-62.89,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",4
160,1996,6,10,1900,45.65,-59.7,18127,1996,6,7,1258,44.68,-63.6208,"CTD_96901_1_1_DN.ODF",4
160,1996,6,10,1900,45.65,-59.7,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
160,1996,6,10,1900,45.65,-59.7,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",4
161,1996,6,12,1400,44.15,-58.18,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",3
162,1996,6,12,2200,44.48,-58.5,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",3
163,1996,6,13,730,44.81,-58.85,18128,1996,6,11,1305,44.4533,-63.5955,"CTD_96901_1_10_DN.ODF",4
163,1996,6,13,730,44.81,-58.85,18129,1996,6,11,1523,44.4542,-64.3167,"CTD_96901_2_10_DN.ODF",4
163,1996,6,13,730,44.81,-58.85,18130,1996,6,12,1350,44.6835,-63.64,"CTD_96901_3_1_DN.ODF",4
164,1996,11,23,945,47.09,-59.99,18720,1996,11,20,1339,44.6933,-63.64,"CTD_96903_1_1_DN.ODF",4
164,1996,11,23,945,47.09,-59.99,18721,1996,11,21,1527,44.4533,-63.5955,"CTD_96901_1_27_DN.ODF",4
164,1996,11,23,945,47.09,-59.99,18722,1996,11,21,1738,44.4542,-64.3167,"CTD_96901_2_27_DN.ODF",4
165,1996,11,23,1700,47.49,-59.44,18720,1996,11,20,1339,44.6933,-63.64,"CTD_96903_1_1_DN.ODF",4
165,1996,11,23,1700,47.49,-59.44,18721,1996,11,21,1527,44.4533,-63.5955,"CTD_96901_1_27_DN.ODF",4
165,1996,11,23,1700,47.49,-59.44,18722,1996,11,21,1738,44.4542,-64.3167,"CTD_96901_2_27_DN.ODF",4
166,1996,11,23,1922,47.57,-59.33,18720,1996,11,20,1339,44.6933,-63.64,"CTD_96903_1_1_DN.ODF",4
166,1996,11,23,1922,47.57,-59.33,18721,1996,11,21,1527,44.4533,-63.5955,"CTD_96901_1_27_DN.ODF",4
166,1996,11,23,1922,47.57,-59.33,18722,1996,11,21,1738,44.4542,-64.3167,"CTD_96901_2_27_DN.ODF",4
167,1997,4,18,930,43.88,-62.88,18752,1997,4,18,1004,43.8835,-62.8857,"CTD_97003_4_1_DN.ODF",2
167,1997,4,18,930,43.88,-62.88,18753,1997,4,18,2002,43.764,-62.75,"CTD_97003_5_1_DN.ODF",2
168,1997,4,20,750,43.24,-65.05,18759,1997,4,20,1036,43.2428,-65.051,"CTD_97003_11_1_DN.ODF",2
169,1997,4,23,835,43.86,-58.83,18793,1997,4,23,1329,43.8718,-58.8058,"CTD_97003_22_1_DN.ODF",2
170,1997,4,23,1210,44.09,-59.06,18792,1997,4,23,149,44.15,-59.095,"CTD_97003_24_1_DN.ODF",2
171,1997,4,23,1600,44.28,-59.33,18794,1997,4,23,2000,44.397,-59.3325,"CTD_97003_23_1_DN.ODF",2
172,1997,4,25,1830,45.8,-58.71,18840,1997,4,25,2319,45.8157,-58.7987,"CTD_97003_33_1_DN.ODF",2
173,1997,10,26,930,44.27,-63.31,20083,1997,10,26,1217,44.2663,-63.3162,"CTD_97063_2_1_DN.ODF",2
173,1997,10,26,930,44.27,-63.31,20084,1997,10,26,1516,44.1102,-63.1448,"CTD_97063_3_1_DN.ODF",2
174,1997,10,26,1645,43.87,-62.87,20085,1997,10,26,2354,43.8768,-62.8733,"CTD_97063_4_1_DN.ODF",2
175,1997,10,27,815,43.18,-62.09,20087,1997,10,27,423,43.7615,-62.7447,"CTD_97063_5_1_DN.ODF",3
175,1997,10,27,815,43.18,-62.09,20088,1997,10,27,805,43.4805,-62.4528,"CTD_97063_6_1_DN.ODF",3
175,1997,10,27,815,43.18,-62.09,20089,1997,10,27,2136,42.8445,-61.7798,"CTD_97063_8_1_DN.ODF",3
176,1997,11,1,1245,44.13,-58.17,20095,1997,11,1,1715,44.1368,-58.1623,"CTD_97063_13_1_DN.ODF",2
177,1997,11,2,330,45.49,-59.53,20097,1997,11,2,649,45.4895,-59.5322,"CTD_97063_17_1_DN.ODF",2
177,1997,11,2,330,45.49,-59.53,20098,1997,11,2,908,45.6568,-59.7072,"CTD_97063_18_1_DN.ODF",2
178,1997,11,2,800,45.83,-59.84,20098,1997,11,2,908,45.6568,-59.7072,"CTD_97063_18_1_DN.ODF",2
178,1997,11,2,800,45.83,-59.84,20099,1997,11,2,1123,45.8268,-59.8485,"CTD_97063_19_1_DN.ODF",2
179,1997,11,2,2015,44.81,-58.85,20097,1997,11,2,649,45.4895,-59.5322,"CTD_97063_17_1_DN.ODF",3
179,1997,11,2,2015,44.81,-58.85,20098,1997,11,2,908,45.6568,-59.7072,"CTD_97063_18_1_DN.ODF",3
179,1997,11,2,2015,44.81,-58.85,20099,1997,11,2,1123,45.8268,-59.8485,"CTD_97063_19_1_DN.ODF",3
180,1998,4,8,930,43.23,-65.05,20245,1998,4,8,1138,43.2455,-65.0553,"CTD_98002_3_1_DN.ODF",2
181,1998,4,11,1800,43.69,-63.87,20259,1998,4,11,2247,43.7173,-63.8625,"CTD_98002_19_1_DN.ODF",2
182,1998,4,15,800,43.87,-62.87,20266,1998,4,15,1309,43.8843,-62.8797,"CTD_98002_26_1_DN.ODF",2
183,1998,4,15,900,43.92,-62.96,20266,1998,4,15,1309,43.8843,-62.8797,"CTD_98002_26_1_DN.ODF",2
184,1998,4,18,830,44.4,-62.2,20273,1998,4,18,939,44.4135,-62.1928,"CTD_98002_32_1_DN.ODF",2
185,1998,4,19,630,44.13,-59.1,20277,1998,4,19,741,44.1393,-59.1103,"CTD_98002_36_1_DN.ODF",2
186,1998,4,19,1400,44.82,-58.83,20278,1998,4,19,1344,44.8143,-58.8465,"CTD_98002_37_1_DN.ODF",2
187,1998,4,21,1700,46.95,-60.21,20284,1998,4,21,217,47.0075,-60.1075,"CTD_98002_48_1_DN.ODF",2
187,1998,4,21,1700,46.95,-60.21,20285,1998,4,21,350,46.9593,-60.2163,"CTD_98002_49_1_DN.ODF",2
188,1998,4,21,1845,47.09,-59.99,20284,1998,4,21,217,47.0075,-60.1075,"CTD_98002_48_1_DN.ODF",2
188,1998,4,21,1845,47.09,-59.99,20291,1998,4,21,2239,47.1017,-59.9873,"CTD_98002_47_1_DN.ODF",2
189,1998,4,22,1730,47.57,-59.33,20294,1998,4,22,1845,47.5787,-59.3325,"CTD_98002_52_1_DN.ODF",2
190,1998,10,4,2145,44.14,-58.16,21282,1998,10,4,431,44.2267,-59.5577,"CTD_98050_5_1_DN.ODF",3
190,1998,10,4,2145,44.14,-58.16,21283,1998,10,4,710,44.1315,-59.1207,"CTD_98050_6_1_DN.ODF",3
190,1998,10,4,2145,44.14,-58.16,21284,1998,10,4,1609,43.7823,-57.8365,"CTD_98050_7_1_DN.ODF",3
191,1998,10,5,1845,44.73,-58.94,21288,1998,10,5,1500,44.8175,-58.8305,"CTD_98050_10_1_DN.ODF",2
192,1998,10,14,1250,43.84,-62.93,21318,1998,10,14,1320,43.8495,-62.923,"CTD_98050_31_1_DN.ODF",2
193,1998,10,17,1819,41.85,-65.51,21321,1998,10,17,240,42.0008,-65.5097,"CTD_98050_34_1_DN.ODF",2
193,1998,10,17,1819,41.85,-65.51,21322,1998,10,17,1438,41.8655,-65.3537,"CTD_98050_33_1_DN.ODF",2
194,1998,10,18,10,42,-65.51,21323,1998,10,18,506,42.129,-65.4972,"CTD_98050_35_1_DN.ODF",2
195,1998,10,18,1500,43.23,-65.07,21327,1998,10,18,2133,43.2503,-65.0632,"CTD_98050_39_1_DN.ODF",2
196,1998,10,19,1700,42.61,-64.04,21332,1998,10,19,1211,42.7627,-64.1772,"CTD_98050_43_1_DN.ODF",2
196,1998,10,19,1700,42.61,-64.04,21333,1998,10,19,1405,42.618,-64.0702,"CTD_98050_44_1_DN.ODF",2
197,1998,10,20,1400,43.98,-63.15,21334,1998,10,20,1549,43.975,-63.1667,"CTD_98050_46_1_DN.ODF",2
198,1999,4,9,1632,43.26,-65.05,21911,1999,4,9,1422,43.2547,-65.0408,"CTD_99003_RL1_1_DN.ODF",2
199,1999,4,17,2108,43.9,-62.84,21943,1999,4,17,2211,43.8833,-62.8817,"CTD_99003_HL3(EMERALDBA_1_DN.ODF",2
200,1999,10,25,626,42,-65.48,22490,1999,10,27,1247,42.1253,-66.7005,"CTD_99055_001_220001_DN.ODF",4
200,1999,10,25,626,42,-65.48,22491,1999,10,27,2153,42.126,-66.8775,"CTD_99055_002_220002_DN.ODF",4
200,1999,10,25,626,42,-65.48,22492,1999,10,28,1155,42.1207,-67.1497,"CTD_99055_003_220003_DN.ODF",4
201,1999,10,25,1054,41.86,-65.34,22490,1999,10,27,1247,42.1253,-66.7005,"CTD_99055_001_220001_DN.ODF",4
201,1999,10,25,1054,41.86,-65.34,22491,1999,10,27,2153,42.126,-66.8775,"CTD_99055_002_220002_DN.ODF",4
201,1999,10,25,1054,41.86,-65.34,22492,1999,10,28,1155,42.1207,-67.1497,"CTD_99055_003_220003_DN.ODF",4
202,1999,10,26,557,42.61,-64.07,22489,1999,10,27,1227,44.6883,-63.6383,"CTD_99667_29_1_DN.ODF",4
202,1999,10,26,557,42.61,-64.07,22490,1999,10,27,1247,42.1253,-66.7005,"CTD_99055_001_220001_DN.ODF",4
202,1999,10,26,557,42.61,-64.07,22491,1999,10,27,2153,42.126,-66.8775,"CTD_99055_002_220002_DN.ODF",4
203,1999,10,28,2209,44.12,-58.18,22492,1999,10,28,1155,42.1207,-67.1497,"CTD_99055_003_220003_DN.ODF",3
203,1999,10,28,2209,44.12,-58.18,22493,1999,10,28,2151,42.123,-67.3907,"CTD_99055_004_220004_DN.ODF",3
204,1999,11,7,1631,43.88,-62.94,22503,1999,11,7,1338,45.1335,-60.9573,"CTD_99060_003_220014_DN.ODF",3
204,1999,11,7,1631,43.88,-62.94,22504,1999,11,7,2251,44.8655,-61.1728,"CTD_99060_004_220015_DN.ODF",3
205,1999,11,9,152,44.23,-59.56,22506,1999,11,9,1240,43.7097,-62.074,"CTD_99060_006_220017_DN.ODF",3
205,1999,11,9,152,44.23,-59.56,22507,1999,11,9,2249,43.297,-61.8787,"CTD_99060_007_220018_DN.ODF",3
206,1999,11,9,1040,43.61,-59.22,22506,1999,11,9,1240,43.7097,-62.074,"CTD_99060_006_220017_DN.ODF",3
206,1999,11,9,1040,43.61,-59.22,22507,1999,11,9,2249,43.297,-61.8787,"CTD_99060_007_220018_DN.ODF",3
207,1999,11,9,1727,44.01,-59.04,22506,1999,11,9,1240,43.7097,-62.074,"CTD_99060_006_220017_DN.ODF",3
207,1999,11,9,1727,44.01,-59.04,22507,1999,11,9,2249,43.297,-61.8787,"CTD_99060_007_220018_DN.ODF",3
208,1999,11,9,1727,44.02,-59.04,22506,1999,11,9,1240,43.7097,-62.074,"CTD_99060_006_220017_DN.ODF",3
208,1999,11,9,1727,44.02,-59.04,22507,1999,11,9,2249,43.297,-61.8787,"CTD_99060_007_220018_DN.ODF",3
209,1999,11,10,31,43.8,-58.91,22508,1999,11,10,1123,43.534,-62.4622,"CTD_99060_008_220019_DN.ODF",3
209,1999,11,10,31,43.8,-58.91,22509,1999,11,10,1347,44.6883,-63.6383,"CTD_99667_30_1_DN.ODF",3
209,1999,11,10,31,43.8,-58.91,22510,1999,11,10,2127,43.9418,-62.496,"CTD_99060_009_220020_DN.ODF",3
210,1999,11,10,1240,44.14,-59.11,22508,1999,11,10,1123,43.534,-62.4622,"CTD_99060_008_220019_DN.ODF",3
210,1999,11,10,1240,44.14,-59.11,22509,1999,11,10,1347,44.6883,-63.6383,"CTD_99667_30_1_DN.ODF",3
210,1999,11,10,1240,44.14,-59.11,22510,1999,11,10,2127,43.9418,-62.496,"CTD_99060_009_220020_DN.ODF",3
211,1999,11,10,1452,44.03,-59.04,22508,1999,11,10,1123,43.534,-62.4622,"CTD_99060_008_220019_DN.ODF",3
211,1999,11,10,1452,44.03,-59.04,22509,1999,11,10,1347,44.6883,-63.6383,"CTD_99667_30_1_DN.ODF",3
211,1999,11,10,1452,44.03,-59.04,22510,1999,11,10,2127,43.9418,-62.496,"CTD_99060_009_220020_DN.ODF",3
212,1999,11,11,1034,44.13,-59.26,22511,1999,11,11,1119,44.2965,-62.4155,"CTD_99060_10_220021_DN.ODF",3
213,2000,4,7,1045,43.25,-65.03,22782,2000,4,7,1025,43.25,-65.0495,"CTD_PAR2000002_002_1_DN.ODF",2
214,2000,4,11,2040,43.88,-62.88,22809,2000,4,11,2312,43.883,-62.8842,"CTD_PAR2000002_032_1_DN.ODF",2
215,2000,4,14,2000,44.22,-59.56,22818,2000,4,14,1041,43.5802,-61.5198,"CTD_PAR2000002_040_1_DN.ODF",3
215,2000,4,14,2000,44.22,-59.56,22820,2000,4,14,1305,43.79,-61.211,"CTD_PAR2000002_041_1_DN.ODF",3
215,2000,4,14,2000,44.22,-59.56,22821,2000,4,14,1648,44.2998,-60.4595,"CTD_PAR2000002_042_1_DN.ODF",3
216,2000,4,14,2320,44.13,-59.11,22818,2000,4,14,1041,43.5802,-61.5198,"CTD_PAR2000002_040_1_DN.ODF",3
216,2000,4,14,2320,44.13,-59.11,22820,2000,4,14,1305,43.79,-61.211,"CTD_PAR2000002_041_1_DN.ODF",3
216,2000,4,14,2320,44.13,-59.11,22821,2000,4,14,1648,44.2998,-60.4595,"CTD_PAR2000002_042_1_DN.ODF",3
217,2000,4,15,1825,44.01,-59.04,22823,2000,4,15,1627,44.1332,-59.1155,"CTD_PAR2000002_044_1_DN.ODF",2
218,2000,4,15,2125,43.8,-58.9,22822,2000,4,15,1050,44.2265,-59.5625,"CTD_PAR2000002_043_1_DN.ODF",3
218,2000,4,15,2125,43.8,-58.9,22823,2000,4,15,1627,44.1332,-59.1155,"CTD_PAR2000002_044_1_DN.ODF",3
219,2000,4,18,1815,44.1,-59.99,22836,2000,4,18,536,45.825,-59.851,"CTD_PAR2000002_055_1_DN.ODF",3
219,2000,4,18,1815,44.1,-59.99,22837,2000,4,18,1323,46.9578,-60.2173,"CTD_PAR2000002_056_1_DN.ODF",3
219,2000,4,18,1815,44.1,-59.99,22838,2000,4,18,1507,47.0225,-60.116,"CTD_PAR2000002_057_1_DN.ODF",3
220,2000,10,1,1158,43.27,-65.03,23715,2000,10,1,925,43.251,-65.0487,"CTD_HUD2000050_3_1_DN.ODF",2
221,2000,10,2,1220,41.98,-65.5,23722,2000,10,2,651,42.1278,-65.4988,"CTD_HUD2000050_9_1_DN.ODF",2
221,2000,10,2,1220,41.98,-65.5,23723,2000,10,2,1046,42.002,-65.494,"CTD_HUD2000050_10_1_DN.ODF",2
221,2000,10,2,1220,41.98,-65.5,23725,2000,10,2,1603,41.869,-65.3593,"CTD_HUD2000050_11_1_DN.ODF",2
222,2000,10,2,1417,41.87,-65.35,23723,2000,10,2,1046,42.002,-65.494,"CTD_HUD2000050_10_1_DN.ODF",2
222,2000,10,2,1417,41.87,-65.35,23725,2000,10,2,1603,41.869,-65.3593,"CTD_HUD2000050_11_1_DN.ODF",2
223,2000,10,7,1325,43.91,-62.88,23751,2000,10,7,1240,43.9152,-62.8868,"CTD_HUD2000050_20_1_DN.ODF",2
224,2000,10,9,1655,44.24,-59.58,23759,2000,10,9,1421,44.23,-59.5623,"CTD_HUD2000050_30_1_DN.ODF",2
225,2000,10,10,2016,44.15,-59.25,23763,2000,10,10,1808,44.1497,-59.2497,"CTD_HUD2000050_34_1_DN.ODF",2
226,2000,10,10,2221,43.99,-59.01,23761,2000,10,10,855,43.809,-58.9182,"CTD_HUD2000050_32_1_DN.ODF",2
226,2000,10,10,2221,43.99,-59.01,23762,2000,10,10,1433,44.0212,-59.0427,"CTD_HUD2000050_33_1_DN.ODF",2
227,2000,10,11,1825,44.12,-58.18,23768,2000,10,11,1733,44.125,-58.1828,"CTD_HUD2000050_36_1_DN.ODF",2
228,2000,10,13,1403,47.26,-59.74,23776,2000,10,13,1110,47.2705,-59.7802,"CTD_HUD2000050_46_1_DN.ODF",2
228,2000,10,13,1403,47.26,-59.74,23777,2000,10,13,1614,47.4298,-59.558,"CTD_HUD2000050_47_1_DN.ODF",2
229,2000,10,14,1626,45.96,-57.59,23781,2000,10,14,1443,45.9792,-57.606,"CTD_HUD2000050_51_1_DN.ODF",2
230,2000,10,15,925,43.78,-58.89,23770,2000,10,12,420,44.8145,-58.8425,"CTD_HUD2000050_38_1_DN.ODF",4
230,2000,10,15,925,43.78,-58.89,23786,2000,10,16,1832,44.455167,-59.1385,"CTD_SENTINEL2000_184_1_DN.ODF",4
230,2000,10,15,925,43.78,-58.89,23787,2000,10,17,1215,44.387167,-59.875333,"CTD_SENTINEL2000_153_1_DN.ODF",4
231,2001,5,2,1112,43.25,-65.04,24021,2001,5,2,907,43.2535,-65.0427,"CTD_HUD2001009_3_1_DN.ODF",2
232,2001,5,9,16,43.87,-62.87,24058,2001,5,9,1246,43.3905,-61.7903,"CTD_HUD2001009_WB1_1_DN.ODF",3
232,2001,5,9,16,43.87,-62.87,24059,2001,5,9,1549,43.5795,-61.5202,"CTD_HUD2001009_31_1_DN.ODF",3
232,2001,5,9,16,43.87,-62.87,24060,2001,5,9,1738,43.7902,-61.2082,"CTD_HUD2001009_WB3_1_DN.ODF",3
233,2001,5,10,120,44.03,-59.02,24061,2001,5,10,543,44.0243,-59.018,"CTD_HUD2001009_33_1_DN.ODF",2
234,2001,10,26,1653,43.25,-65.05,24805,2001,10,26,1354,43.252,-65.0532,"CTD_HUD2001061_015_1_DN.ODF",2
235,2001,10,29,500,43.87,-62.86,24812,2001,10,29,717,43.8763,-62.8768,"CTD_HUD2001061_23_1_DN.ODF",2
236,2001,10,31,2335,44.04,-59.03,24819,2001,10,31,318,44.0173,-59.037,"CTD_HUD2001061_DEEPGULLY#3._1_DN.ODF",2
237,2002,10,22,4,43.88,-62.83,25909,2002,10,22,748,44.2662,-63.3155,"CTD_HUD2002064_012_1_DN.ODF",3
237,2002,10,22,4,43.88,-62.83,25911,2002,10,22,1142,44.2223,-62.2438,"CTD_SENTINEL02_43_1_DN.ODF",3
237,2002,10,22,4,43.88,-62.83,25912,2002,10,22,1142,44.2223,-62.2438,"CTD_SENTINEL02_43_1_DN.ODF",3
238,2002,10,22,2223,43.27,-65.02,25915,2002,10,22,2356,43.2477,-65.0455,"CTD_HUD2002064_014_1_DN.ODF",2
239,2003,4,18,1805,43.84,-62.84,26204,2003,4,15,1220,44.678,-63.4455,"CTD_BCD2003667_20_1_DN.ODF",4
239,2003,4,18,1805,43.84,-62.84,26205,2003,4,15,1245,44.687,-63.6318,"CTD_BCD2003667_21_1_DN.ODF",4
239,2003,4,18,1805,43.84,-62.84,26206,2003,4,15,1259,44.6883,-63.6383,"CTD_BCD2003667_22_1_DN.ODF",4
240,2003,10,20,612,43.26,-65.04,26748,2003,10,20,521,43.2475,-65.048,"CTD_HUD2003067_02_1_DN.ODF",2
241,2003,10,23,1431,43.91,-62.92,26770,2003,10,23,1527,43.8817,-62.8805,"CTD_HUD2003067_017_1_DN.ODF",2
242,2004,4,27,408,43.26,-65.05,26969,2004,4,27,544,43.2532,-65.051,"CTD_HUD2004009_019RL1_1_DN.ODF",2
243,2004,4,27,1337,43.85,-62.91,26970,2004,4,27,1524,43.8842,-62.8828,"CTD_HUD2004009_020_1_DN.ODF",2
244,2004,4,28,618,44,-59.04,26972,2004,4,28,418,44.02,-59.0398,"CTD_HUD2004009_021_1_DN.ODF",2
245,2004,10,20,225,43.25,-65.03,27563,2004,10,20,534,43.2512,-65.4808,"CTD_HUD2004055_BBL1_1_DN.ODF",3
245,2004,10,20,225,43.25,-65.03,27564,2004,10,20,901,42.992,-65.4817,"CTD_HUD2004055_012_1_DN.ODF",3
245,2004,10,20,225,43.25,-65.03,27565,2004,10,20,1154,42.7515,-65.4845,"CTD_HUD2004055_016_1_DN.ODF",3
246,2004,10,27,1058,43.99,-59.04,27592,2004,10,27,1317,44.0143,-59.048,"CTD_HUD2004055_106_1_DN.ODF",2
247,2005,6,13,221,43.35,-67.05,27883,2005,6,13,439,43.3392,-67.2307,"CTD_HUD2005021_003_1_DN.ODF",2
248,2005,6,13,513,43.34,-67.21,27883,2005,6,13,439,43.3392,-67.2307,"CTD_HUD2005021_003_1_DN.ODF",2
249,2005,6,13,1749,43.32,-67.09,27883,2005,6,13,439,43.3392,-67.2307,"CTD_HUD2005021_003_1_DN.ODF",2
250,2005,6,15,1638,41.72,-65.77,27886,2005,6,15,1244,41.7653,-65.7392,"CTD_HUD2005021_006_1_DN.ODF",2
251,2005,6,16,620,42.04,-65.64,27888,2005,6,16,410,41.993,-65.726,"CTD_HUD2005021_007_1_DN.ODF",2
252,2005,6,16,1229,42.01,-65.68,27888,2005,6,16,410,41.993,-65.726,"CTD_HUD2005021_007_1_DN.ODF",2
253,2005,10,22,1343,44.05,-59.03,28358,2005,10,22,1617,44.02,-59.0382,"CTD_HUD2005055_069_1_DN.ODF",2
253,2005,10,22,1343,44.05,-59.03,28359,2005,10,22,1617,44.02,-59.0382,"CTD_HUD2005055_069_1_DN.ODF",2
254,2005,10,29,1057,43.87,-62.91,28379,2005,10,29,734,43.8795,-62.88,"CTD_HUD2005055_100_1_DN.ODF",2
254,2005,10,29,1057,43.87,-62.91,28380,2005,10,29,734,43.8795,-62.88,"CTD_HUD2005055_100_1_DN.ODF",2
255,2005,10,29,1823,43.23,-65.08,28381,2005,10,29,2132,43.2374,-65.0712,"CTD_HUD2005055_109_1_DN.ODF",2
255,2005,10,29,1823,43.23,-65.08,28382,2005,10,29,2132,43.2374,-65.0712,"CTD_HUD2005055_109_1_DN.ODF",2
256,2006,4,24,2011,44,-59.04,28572,2006,4,24,116,44.0862,-59.033,"CTD_HUD2006008_038_1_DN.ODF",2
256,2006,4,24,2011,44,-59.04,28573,2006,4,24,232,44.0698,-59.0662,"CTD_HUD2006008_039_1_DN.ODF",2
256,2006,4,24,2011,44,-59.04,28574,2006,4,24,606,44.0145,-58.9853,"CTD_HUD2006008_031_1_DN.ODF",2
256,2006,4,24,2011,44,-59.04,28575,2006,4,24,736,44.028,-58.9598,"CTD_HUD2006008_032_1_DN.ODF",2
257,2006,4,24,2305,44.23,-59.1,28572,2006,4,24,116,44.0862,-59.033,"CTD_HUD2006008_038_1_DN.ODF",2
257,2006,4,24,2305,44.23,-59.1,28573,2006,4,24,232,44.0698,-59.0662,"CTD_HUD2006008_039_1_DN.ODF",2
258,2006,4,25,929,44.22,-59.53,28579,2006,4,25,756,44.2293,-59.5593,"CTD_HUD2006008_042_1_DN.ODF",2
259,2006,4,30,1157,43.86,-62.89,28608,2006,4,30,414,43.6673,-60.6453,"CTD_HUD2006008_110_1_DN.ODF",3
260,2006,5,3,420,43.23,-65.07,28610,2006,5,3,642,43.2497,-65.0502,"CTD_HUD2006008_116_1_DN.ODF",2
261,2007,4,5,2119,43.23,-65.03,29584,2007,4,5,2204,43.2333,-65.05,"CTD_HUD2007001_013_1_DN.ODF",2
261,2007,4,5,2119,43.23,-65.03,29585,2007,4,5,2242,43.2333,-65.05,"CTD_HUD2007001_014_1_DN.ODF",2
262,2007,4,10,2344,43.87,-62.89,29602,2007,4,10,1150,42.8333,-61.7333,"CTD_HUD2007001_056_1_DN.ODF",3
262,2007,4,10,2344,43.87,-62.89,29603,2007,4,10,1411,42.9833,-61.75,"CTD_HUD2007001_058_1_DN.ODF",3
262,2007,4,10,2344,43.87,-62.89,29604,2007,4,10,1500,42.9167,-61.7,"CTD_HUD2007001_059_1_DN.ODF",3
263,2008,10,8,1155,43.87,-62.87,NA,NA,NA,NA,NA,NA,NA,NA,0
264,2008,10,10,1948,42.61,-64.08,NA,NA,NA,NA,NA,NA,NA,NA,0
265,2008,10,11,1403,42,-65.48,31245,2008,10,14,1326,44.9333,-66.8504,"CTD_BCD2008669_10_01_DN.ODF",4
266,2008,10,12,1456,42.25,-65.86,31245,2008,10,14,1326,44.9333,-66.8504,"CTD_BCD2008669_10_01_DN.ODF",4
267,2008,10,13,928,42.88,-66.02,31245,2008,10,14,1326,44.9333,-66.8504,"CTD_BCD2008669_10_01_DN.ODF",4
267,2008,10,13,928,42.88,-66.02,31246,2008,10,16,1251,47.7833,-64.0333,"CTD_BCD2008668_005_01_DN.ODF",4
268,2008,10,13,1413,43.23,-65.07,31245,2008,10,14,1326,44.9333,-66.8504,"CTD_BCD2008669_10_01_DN.ODF",4
268,2008,10,13,1413,43.23,-65.07,31246,2008,10,16,1251,47.7833,-64.0333,"CTD_BCD2008668_005_01_DN.ODF",4
269,2008,10,18,2125,44.12,-58.18,31246,2008,10,16,1251,47.7833,-64.0333,"CTD_BCD2008668_005_01_DN.ODF",4
